1CS-4	JUDGE OF THE SUPERIOR COURT	LATHE GILL	38
1CS-4	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	68
1CS-4	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	3
1CS-4	LIEUTENANT GOVERNOR	COLE HARRIS	8
1CS-4	LIEUTENANT GOVERNOR	DANNY THOMAS	0
1CS-4	LIEUTENANT GOVERNOR	DAVID FENNELL	28
1CS-4	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	9
1CS-4	LIEUTENANT GOVERNOR	ED HERNANDEZ	12
1CS-4	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	33
1CS-4	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	6
1CS-4	LIEUTENANT GOVERNOR	JEFF BLEICH	5
1CS-4	LIEUTENANT GOVERNOR	LYDIA ORTEGA	4
1CS-4	LIEUTENANT GOVERNOR	TIM FERREIRA	2
1CS-4	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	62
1CS-4	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	51
1CS-4	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	8
1CS-4	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	23
1CS-4	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	30
1CS-4	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	46
1CS-4	PROPOSITION 68	NO	54
1CS-4	PROPOSITION 68	YES	59
1CS-4	PROPOSITION 69	NO	28
1CS-4	PROPOSITION 69	YES	87
1CS-4	PROPOSITION 70	NO	79
1CS-4	PROPOSITION 70	YES	32
1CS-4	PROPOSITION 71	NO	35
1CS-4	PROPOSITION 71	YES	76
1CS-4	PROPOSITION 72	NO	16
1CS-4	PROPOSITION 72	YES	98
1CS-4	SECRETARY OF STATE	ALEX PADILLA	58
1CS-4	SECRETARY OF STATE	C.T. WEBER	0
1CS-4	SECRETARY OF STATE	ERIK RYDBERG	2
1CS-4	SECRETARY OF STATE	GAIL K. LIGHTFOOT	3
1CS-4	SECRETARY OF STATE	MARK P. MEUSER	31
1CS-4	SECRETARY OF STATE	MICHAEL FEINSTEIN	6
1CS-4	SECRETARY OF STATE	RAUL RODRIGUEZ JR	11
1CS-4	SECRETARY OF STATE	RUBEN MAJOR	4
1CS-4	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	97
1CS-4	STATE SENATOR	MIKE MCGUIRE	66
1CS-4	STATE SENATOR	VERONICA "RONI" JACOBI	29
1CS-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	19
1CS-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	31
1CS-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	18
1CS-4	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	33
1CS-4	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	85
1CS-4	TREASURER	FIONA MA	50
1CS-4	TREASURER	GREG CONLON	18
1CS-4	TREASURER	JACK M. GUERRERO	27
1CS-4	TREASURER	KEVIN AKIN	1
1CS-4	TREASURER	VIVEK VISWANATHAN	11
1CS-4	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	92
1CS-4	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	9
1CS-4	UNITED STATE REPRESENTATIVE	DALE K. MENSING	41
1CS-4	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	67
1CS-4	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2
1CS-4	UNITED STATE SENATOR	ALISON HARTSON	5
1CS-4	UNITED STATE SENATOR	ARUN K. BHUMITRA	0
1CS-4	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
1CS-4	UNITED STATE SENATOR	DAVID HILDEBRAND	1
1CS-4	UNITED STATE SENATOR	DAVID MOORE	0
1CS-4	UNITED STATE SENATOR	DERRICK MICHAEL REID	0
1CS-4	UNITED STATE SENATOR	DIANNE FEINSTEIN	43
1CS-4	UNITED STATE SENATOR	DON J. GRUNDMANN	0
1CS-4	UNITED STATE SENATOR	DONNIE O. TURNER	1
1CS-4	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	3
1CS-4	UNITED STATE SENATOR	ERIN CRUZ	3
1CS-4	UNITED STATE SENATOR	GERALD PLUMMER	0
1CS-4	UNITED STATE SENATOR	HERBERT G. PETERS	3
1CS-4	UNITED STATE SENATOR	JAMES P. BRADLEY	16
1CS-4	UNITED STATE SENATOR	JASON M. HANANIA	0
1CS-4	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1
1CS-4	UNITED STATE SENATOR	JOHN "JACK" CREW	4
1CS-4	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
1CS-4	UNITED STATE SENATOR	KEVIN DE LEON	4
1CS-4	UNITED STATE SENATOR	KEVIN MOTTUS	3
1CS-4	UNITED STATE SENATOR	LEE OLSON	0
1CS-4	UNITED STATE SENATOR	LING LING SHI	1
1CS-4	UNITED STATE SENATOR	MARIO NABLIBA	0
1CS-4	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
1CS-4	UNITED STATE SENATOR	PAT HARRIS	1
1CS-4	UNITED STATE SENATOR	PATRICK LITTLE	3
1CS-4	UNITED STATE SENATOR	PAUL A. TAYLOR	10
1CS-4	UNITED STATE SENATOR	RASH BIHARI GHOSH	1
1CS-4	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	1
1CS-4	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
1CS-4	UNITED STATE SENATOR	TOM PALZER	7
1E-26	ASSESSOR	MARI A. WILSON	0
1E-26	ATTORNEY GENERAL	DAVE JONES	0
1E-26	ATTORNEY GENERAL	ERIC EARLY	0
1E-26	ATTORNEY GENERAL	STEVEN C. BAILEY	0
1E-26	ATTORNEY GENERAL	XAVIER BECERRA	0
1E-26	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	0
1E-26	AUDITOR-CONTROLLER	MIKE LORIG	0
1E-26	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	0
1E-26	CONTROLLER	BETTY T. YEE	0
1E-26	CONTROLLER	KONSTANTINOS RODITIS	0
1E-26	CONTROLLER	MARY LOU FINLEY	0
1E-26	DISTRICT ATTORNEY	MAGGIE FLEMING	0
1E-26	GOVERNOR	AKINYEMI AGBEDE	0
1E-26	GOVERNOR	ALBERT CAESAR MEZZETTI	0
1E-26	GOVERNOR	AMANDA RENTERIA	0
1E-26	GOVERNOR	ANTONIO VILLARAIGOSA	0
1E-26	GOVERNOR	CHRISTOPHER N. CARLSON	0
1E-26	GOVERNOR	DELAINE EASTIN	0
1E-26	GOVERNOR	DESMOND SILVEIRA	0
1E-26	GOVERNOR	GAVIN NEWSOM	0
1E-26	GOVERNOR	GLORIA ESTELA LA RIVA	0
1E-26	GOVERNOR	HAKAN "HAWK" MIKADO	0
1E-26	GOVERNOR	J. BRIBIESCA	0
1E-26	GOVERNOR	JEFFREY EDWARD TAYLOR	0
1E-26	GOVERNOR	JOHN CHIANG	0
1E-26	GOVERNOR	JOHN H. COX	0
1E-26	GOVERNOR	JOHNNY WATTENBURG	0
1E-26	GOVERNOR	JOSH JONES	0
1E-26	GOVERNOR	KLEMENT TINAJ	0
1E-26	GOVERNOR	MICHAEL SHELLENBERGER	0
1E-26	GOVERNOR	NICKOLAS WILDSTAR	0
1E-26	GOVERNOR	PETER Y. LIU	0
1E-26	GOVERNOR	ROBERT C. NEWMAN, II	0
1E-26	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0
1E-26	GOVERNOR	SHUBHAM GOEL	0
1E-26	GOVERNOR	THOMAS JEFFERSON CARES	0
1E-26	GOVERNOR	TRAVIS ALLEN	0
1E-26	GOVERNOR	YVONNE GIRARD	0
1E-26	GOVERNOR	ZOLTAN ISTVAN	0
1E-26	INSURANCE COMMISSIONER	ASIF MAHMOOD	0
1E-26	INSURANCE COMMISSIONER	NATHALIE HRIZI	0
1E-26	INSURANCE COMMISSIONER	RICARDO LARA	0
1E-26	INSURANCE COMMISSIONER	STEVE POIZNER	0
1E-26	JUDGE OF THE SUPERIOR COURT	LATHE GILL	0
1E-26	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	0
1E-26	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	0
1E-26	LIEUTENANT GOVERNOR	COLE HARRIS	0
1E-26	LIEUTENANT GOVERNOR	DANNY THOMAS	0
1E-26	LIEUTENANT GOVERNOR	DAVID FENNELL	0
1E-26	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	0
1E-26	LIEUTENANT GOVERNOR	ED HERNANDEZ	0
1E-26	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	0
1E-26	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	0
1E-26	LIEUTENANT GOVERNOR	JEFF BLEICH	0
1E-26	LIEUTENANT GOVERNOR	LYDIA ORTEGA	0
1E-26	LIEUTENANT GOVERNOR	TIM FERREIRA	0
1E-26	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	0
1E-26	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	0
1E-26	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	0
1E-26	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	0
1E-26	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	0
1E-26	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	0
1E-26	PROPOSITION 68	NO	0
1E-26	PROPOSITION 68	YES	0
1E-26	PROPOSITION 69	NO	0
1E-26	PROPOSITION 69	YES	0
1E-26	PROPOSITION 70	NO	0
1E-26	PROPOSITION 70	YES	0
1E-26	PROPOSITION 71	NO	0
1E-26	PROPOSITION 71	YES	0
1E-26	PROPOSITION 72	NO	0
1E-26	PROPOSITION 72	YES	0
1E-26	SECRETARY OF STATE	ALEX PADILLA	0
1E-26	SECRETARY OF STATE	C.T. WEBER	0
1E-26	SECRETARY OF STATE	ERIK RYDBERG	0
1E-26	SECRETARY OF STATE	GAIL K. LIGHTFOOT	0
1E-26	SECRETARY OF STATE	MARK P. MEUSER	0
1E-26	SECRETARY OF STATE	MICHAEL FEINSTEIN	0
1E-26	SECRETARY OF STATE	RAUL RODRIGUEZ JR	0
1E-26	SECRETARY OF STATE	RUBEN MAJOR	0
1E-26	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	0
1E-26	STATE SENATOR	MIKE MCGUIRE	0
1E-26	STATE SENATOR	VERONICA "RONI" JACOBI	0
1E-26	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	0
1E-26	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	0
1E-26	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	0
1E-26	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	0
1E-26	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	0
1E-26	TREASURER	FIONA MA	0
1E-26	TREASURER	GREG CONLON	0
1E-26	TREASURER	JACK M. GUERRERO	0
1E-26	TREASURER	KEVIN AKIN	0
1E-26	TREASURER	VIVEK VISWANATHAN	0
1E-26	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	0
1E-26	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	0
1E-26	UNITED STATE REPRESENTATIVE	DALE K. MENSING	0
1E-26	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	0
1E-26	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	0
1E-26	UNITED STATE SENATOR	ALISON HARTSON	0
1E-26	UNITED STATE SENATOR	ARUN K. BHUMITRA	0
1E-26	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
1E-26	UNITED STATE SENATOR	DAVID HILDEBRAND	0
1E-26	UNITED STATE SENATOR	DAVID MOORE	0
1E-26	UNITED STATE SENATOR	DERRICK MICHAEL REID	0
1E-26	UNITED STATE SENATOR	DIANNE FEINSTEIN	0
1E-26	UNITED STATE SENATOR	DON J. GRUNDMANN	0
1E-26	UNITED STATE SENATOR	DONNIE O. TURNER	0
1E-26	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	0
1E-26	UNITED STATE SENATOR	ERIN CRUZ	0
1E-26	UNITED STATE SENATOR	GERALD PLUMMER	0
1E-26	UNITED STATE SENATOR	HERBERT G. PETERS	0
1E-26	UNITED STATE SENATOR	JAMES P. BRADLEY	0
1E-26	UNITED STATE SENATOR	JASON M. HANANIA	0
1E-26	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0
1E-26	UNITED STATE SENATOR	JOHN "JACK" CREW	0
1E-26	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
1E-26	UNITED STATE SENATOR	KEVIN DE LEON	0
1E-26	UNITED STATE SENATOR	KEVIN MOTTUS	0
1E-26	UNITED STATE SENATOR	LEE OLSON	0
1E-26	UNITED STATE SENATOR	LING LING SHI	0
1E-26	UNITED STATE SENATOR	MARIO NABLIBA	0
1E-26	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
1E-26	UNITED STATE SENATOR	PAT HARRIS	0
1E-26	UNITED STATE SENATOR	PATRICK LITTLE	0
1E-26	UNITED STATE SENATOR	PAUL A. TAYLOR	0
1E-26	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
1E-26	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	0
1E-26	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
1E-26	UNITED STATE SENATOR	TOM PALZER	0
1E-30	ASSESSOR	MARI A. WILSON	140
1E-30	ATTORNEY GENERAL	DAVE JONES	19
1E-30	ATTORNEY GENERAL	ERIC EARLY	18
1E-30	ATTORNEY GENERAL	STEVEN C. BAILEY	48
1E-30	ATTORNEY GENERAL	XAVIER BECERRA	99
1E-30	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	76
1E-30	AUDITOR-CONTROLLER	MIKE LORIG	88
1E-30	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	142
1E-30	CONTROLLER	BETTY T. YEE	114
1E-30	CONTROLLER	KONSTANTINOS RODITIS	53
1E-30	CONTROLLER	MARY LOU FINLEY	12
1E-30	DISTRICT ATTORNEY	MAGGIE FLEMING	145
1E-30	GOVERNOR	AKINYEMI AGBEDE	0
1E-30	GOVERNOR	ALBERT CAESAR MEZZETTI	0
1E-30	GOVERNOR	AMANDA RENTERIA	5
1E-30	GOVERNOR	ANTONIO VILLARAIGOSA	7
1E-30	GOVERNOR	CHRISTOPHER N. CARLSON	0
1E-30	GOVERNOR	DELAINE EASTIN	15
1E-30	GOVERNOR	DESMOND SILVEIRA	0
1E-30	GOVERNOR	GAVIN NEWSOM	79
1E-30	GOVERNOR	GLORIA ESTELA LA RIVA	2
1E-30	GOVERNOR	HAKAN "HAWK" MIKADO	0
1E-30	GOVERNOR	J. BRIBIESCA	2
1E-30	GOVERNOR	JEFFREY EDWARD TAYLOR	0
1E-30	GOVERNOR	JOHN CHIANG	6
1E-30	GOVERNOR	JOHN H. COX	48
1E-30	GOVERNOR	JOHNNY WATTENBURG	0
1E-30	GOVERNOR	JOSH JONES	0
1E-30	GOVERNOR	KLEMENT TINAJ	0
1E-30	GOVERNOR	MICHAEL SHELLENBERGER	1
1E-30	GOVERNOR	NICKOLAS WILDSTAR	0
1E-30	GOVERNOR	PETER Y. LIU	0
1E-30	GOVERNOR	ROBERT C. NEWMAN, II	0
1E-30	GOVERNOR	ROBERT DAVIDSON GRIFFIS	2
1E-30	GOVERNOR	SHUBHAM GOEL	0
1E-30	GOVERNOR	THOMAS JEFFERSON CARES	1
1E-30	GOVERNOR	TRAVIS ALLEN	19
1E-30	GOVERNOR	YVONNE GIRARD	0
1E-30	GOVERNOR	ZOLTAN ISTVAN	0
1E-30	INSURANCE COMMISSIONER	ASIF MAHMOOD	24
1E-30	INSURANCE COMMISSIONER	NATHALIE HRIZI	5
1E-30	INSURANCE COMMISSIONER	RICARDO LARA	71
1E-30	INSURANCE COMMISSIONER	STEVE POIZNER	62
1E-30	JUDGE OF THE SUPERIOR COURT	LATHE GILL	51
1E-30	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	112
1E-30	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	5
1E-30	LIEUTENANT GOVERNOR	COLE HARRIS	31
1E-30	LIEUTENANT GOVERNOR	DANNY THOMAS	0
1E-30	LIEUTENANT GOVERNOR	DAVID FENNELL	22
1E-30	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	4
1E-30	LIEUTENANT GOVERNOR	ED HERNANDEZ	36
1E-30	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	34
1E-30	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	11
1E-30	LIEUTENANT GOVERNOR	JEFF BLEICH	23
1E-30	LIEUTENANT GOVERNOR	LYDIA ORTEGA	8
1E-30	LIEUTENANT GOVERNOR	TIM FERREIRA	2
1E-30	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	118
1E-30	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	61
1E-30	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	5
1E-30	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	48
1E-30	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	50
1E-30	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	62
1E-30	PROPOSITION 68	NO	79
1E-30	PROPOSITION 68	YES	100
1E-30	PROPOSITION 69	NO	28
1E-30	PROPOSITION 69	YES	150
1E-30	PROPOSITION 70	NO	121
1E-30	PROPOSITION 70	YES	54
1E-30	PROPOSITION 71	NO	43
1E-30	PROPOSITION 71	YES	125
1E-30	PROPOSITION 72	NO	23
1E-30	PROPOSITION 72	YES	155
1E-30	SECRETARY OF STATE	ALEX PADILLA	102
1E-30	SECRETARY OF STATE	C.T. WEBER	3
1E-30	SECRETARY OF STATE	ERIK RYDBERG	0
1E-30	SECRETARY OF STATE	GAIL K. LIGHTFOOT	5
1E-30	SECRETARY OF STATE	MARK P. MEUSER	47
1E-30	SECRETARY OF STATE	MICHAEL FEINSTEIN	5
1E-30	SECRETARY OF STATE	RAUL RODRIGUEZ JR	14
1E-30	SECRETARY OF STATE	RUBEN MAJOR	5
1E-30	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	146
1E-30	STATE SENATOR	MIKE MCGUIRE	114
1E-30	STATE SENATOR	VERONICA "RONI" JACOBI	29
1E-30	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	21
1E-30	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	43
1E-30	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	24
1E-30	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	71
1E-30	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	119
1E-30	TREASURER	FIONA MA	94
1E-30	TREASURER	GREG CONLON	33
1E-30	TREASURER	JACK M. GUERRERO	32
1E-30	TREASURER	KEVIN AKIN	1
1E-30	TREASURER	VIVEK VISWANATHAN	18
1E-30	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	133
1E-30	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	11
1E-30	UNITED STATE REPRESENTATIVE	DALE K. MENSING	58
1E-30	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	111
1E-30	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2
1E-30	UNITED STATE SENATOR	ALISON HARTSON	8
1E-30	UNITED STATE SENATOR	ARUN K. BHUMITRA	2
1E-30	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	1
1E-30	UNITED STATE SENATOR	DAVID HILDEBRAND	2
1E-30	UNITED STATE SENATOR	DAVID MOORE	0
1E-30	UNITED STATE SENATOR	DERRICK MICHAEL REID	1
1E-30	UNITED STATE SENATOR	DIANNE FEINSTEIN	88
1E-30	UNITED STATE SENATOR	DON J. GRUNDMANN	0
1E-30	UNITED STATE SENATOR	DONNIE O. TURNER	1
1E-30	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	1
1E-30	UNITED STATE SENATOR	ERIN CRUZ	9
1E-30	UNITED STATE SENATOR	GERALD PLUMMER	0
1E-30	UNITED STATE SENATOR	HERBERT G. PETERS	0
1E-30	UNITED STATE SENATOR	JAMES P. BRADLEY	16
1E-30	UNITED STATE SENATOR	JASON M. HANANIA	0
1E-30	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1
1E-30	UNITED STATE SENATOR	JOHN "JACK" CREW	5
1E-30	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
1E-30	UNITED STATE SENATOR	KEVIN DE LEON	16
1E-30	UNITED STATE SENATOR	KEVIN MOTTUS	2
1E-30	UNITED STATE SENATOR	LEE OLSON	0
1E-30	UNITED STATE SENATOR	LING LING SHI	0
1E-30	UNITED STATE SENATOR	MARIO NABLIBA	1
1E-30	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
1E-30	UNITED STATE SENATOR	PAT HARRIS	0
1E-30	UNITED STATE SENATOR	PATRICK LITTLE	2
1E-30	UNITED STATE SENATOR	PAUL A. TAYLOR	8
1E-30	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
1E-30	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	3
1E-30	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
1E-30	UNITED STATE SENATOR	TOM PALZER	11
1E-36	ASSESSOR	MARI A. WILSON	92
1E-36	ATTORNEY GENERAL	DAVE JONES	20
1E-36	ATTORNEY GENERAL	ERIC EARLY	10
1E-36	ATTORNEY GENERAL	STEVEN C. BAILEY	29
1E-36	ATTORNEY GENERAL	XAVIER BECERRA	79
1E-36	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	65
1E-36	AUDITOR-CONTROLLER	MIKE LORIG	56
1E-36	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	95
1E-36	CONTROLLER	BETTY T. YEE	97
1E-36	CONTROLLER	KONSTANTINOS RODITIS	37
1E-36	CONTROLLER	MARY LOU FINLEY	4
1E-36	DISTRICT ATTORNEY	MAGGIE FLEMING	98
1E-36	GOVERNOR	AKINYEMI AGBEDE	1
1E-36	GOVERNOR	ALBERT CAESAR MEZZETTI	0
1E-36	GOVERNOR	AMANDA RENTERIA	1
1E-36	GOVERNOR	ANTONIO VILLARAIGOSA	7
1E-36	GOVERNOR	CHRISTOPHER N. CARLSON	2
1E-36	GOVERNOR	DELAINE EASTIN	16
1E-36	GOVERNOR	DESMOND SILVEIRA	0
1E-36	GOVERNOR	GAVIN NEWSOM	62
1E-36	GOVERNOR	GLORIA ESTELA LA RIVA	0
1E-36	GOVERNOR	HAKAN "HAWK" MIKADO	0
1E-36	GOVERNOR	J. BRIBIESCA	5
1E-36	GOVERNOR	JEFFREY EDWARD TAYLOR	0
1E-36	GOVERNOR	JOHN CHIANG	9
1E-36	GOVERNOR	JOHN H. COX	26
1E-36	GOVERNOR	JOHNNY WATTENBURG	0
1E-36	GOVERNOR	JOSH JONES	0
1E-36	GOVERNOR	KLEMENT TINAJ	0
1E-36	GOVERNOR	MICHAEL SHELLENBERGER	2
1E-36	GOVERNOR	NICKOLAS WILDSTAR	0
1E-36	GOVERNOR	PETER Y. LIU	2
1E-36	GOVERNOR	ROBERT C. NEWMAN, II	0
1E-36	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0
1E-36	GOVERNOR	SHUBHAM GOEL	0
1E-36	GOVERNOR	THOMAS JEFFERSON CARES	0
1E-36	GOVERNOR	TRAVIS ALLEN	13
1E-36	GOVERNOR	YVONNE GIRARD	0
1E-36	GOVERNOR	ZOLTAN ISTVAN	0
1E-36	INSURANCE COMMISSIONER	ASIF MAHMOOD	30
1E-36	INSURANCE COMMISSIONER	NATHALIE HRIZI	9
1E-36	INSURANCE COMMISSIONER	RICARDO LARA	57
1E-36	INSURANCE COMMISSIONER	STEVE POIZNER	26
1E-36	JUDGE OF THE SUPERIOR COURT	LATHE GILL	37
1E-36	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	84
1E-36	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	4
1E-36	LIEUTENANT GOVERNOR	COLE HARRIS	19
1E-36	LIEUTENANT GOVERNOR	DANNY THOMAS	0
1E-36	LIEUTENANT GOVERNOR	DAVID FENNELL	15
1E-36	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	4
1E-36	LIEUTENANT GOVERNOR	ED HERNANDEZ	28
1E-36	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	37
1E-36	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	11
1E-36	LIEUTENANT GOVERNOR	JEFF BLEICH	17
1E-36	LIEUTENANT GOVERNOR	LYDIA ORTEGA	2
1E-36	LIEUTENANT GOVERNOR	TIM FERREIRA	0
1E-36	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	100
1E-36	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	37
1E-36	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	8
1E-36	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	34
1E-36	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	46
1E-36	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	40
1E-36	PROPOSITION 68	NO	47
1E-36	PROPOSITION 68	YES	89
1E-36	PROPOSITION 69	NO	17
1E-36	PROPOSITION 69	YES	118
1E-36	PROPOSITION 70	NO	81
1E-36	PROPOSITION 70	YES	46
1E-36	PROPOSITION 71	NO	33
1E-36	PROPOSITION 71	YES	97
1E-36	PROPOSITION 72	NO	22
1E-36	PROPOSITION 72	YES	109
1E-36	SECRETARY OF STATE	ALEX PADILLA	84
1E-36	SECRETARY OF STATE	C.T. WEBER	0
1E-36	SECRETARY OF STATE	ERIK RYDBERG	8
1E-36	SECRETARY OF STATE	GAIL K. LIGHTFOOT	2
1E-36	SECRETARY OF STATE	MARK P. MEUSER	31
1E-36	SECRETARY OF STATE	MICHAEL FEINSTEIN	2
1E-36	SECRETARY OF STATE	RAUL RODRIGUEZ JR	8
1E-36	SECRETARY OF STATE	RUBEN MAJOR	6
1E-36	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	100
1E-36	STATE SENATOR	MIKE MCGUIRE	97
1E-36	STATE SENATOR	VERONICA "RONI" JACOBI	17
1E-36	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	23
1E-36	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	23
1E-36	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	19
1E-36	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	52
1E-36	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	87
1E-36	TREASURER	FIONA MA	66
1E-36	TREASURER	GREG CONLON	17
1E-36	TREASURER	JACK M. GUERRERO	25
1E-36	TREASURER	KEVIN AKIN	5
1E-36	TREASURER	VIVEK VISWANATHAN	21
1E-36	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	95
