"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1CS-2","",1,6,2,2,782,0.75,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,1,"DESIREE N. DAVENPORT","C",1,"",584,169,376,0,379,107,241,0,0,0,0,0,205,62,135,0
"1CS-2","",1,6,2,2,782,0.75,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,2,"PAT KANZLER","C",2,"",584,158,376,0,379,103,241,0,0,0,0,0,205,55,135,0
"1CS-2","",1,6,2,2,782,0.75,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,3,"GREGG GARDINER","C",3,"",584,201,376,0,379,136,241,0,0,0,0,0,205,65,135,0
"1CS-2","",1,6,2,2,782,0.75,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,4,"ALAN BONGIO","C",4,"",584,263,376,0,379,170,241,0,0,0,0,0,205,93,135,0
"1CS-2","",1,6,2,2,782,0.75,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,10000000,"Unresolved Write-Ins","U",10000000,"",584,0,376,0,379,0,241,0,0,0,0,0,205,0,135,0
"1CS-2","",1,6,2,2,782,0.75,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,10000001,"Unqualified Write-Ins","R",10000001,"",584,1,376,0,379,1,241,0,0,0,0,0,205,0,135,0
"1CS-2","",1,6,2,2,782,0.75,75,72,"PROPOSITION 1","",1,1,"YES","C",1,"",584,254,22,0,379,160,15,0,0,0,0,0,205,94,7,0
"1CS-2","",1,6,2,2,782,0.75,75,72,"PROPOSITION 1","",1,2,"NO","C",2,"",584,308,22,0,379,204,15,0,0,0,0,0,205,104,7,0
"1CS-2","",1,6,2,2,782,0.75,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",584,295,24,0,379,182,16,0,0,0,0,0,205,113,8,0
"1CS-2","",1,6,2,2,782,0.75,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",584,265,24,0,379,181,16,0,0,0,0,0,205,84,8,0
"1CS-2","",1,6,2,2,782,0.75,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",584,191,28,0,379,113,17,0,0,0,0,0,205,78,11,0
"1CS-2","",1,6,2,2,782,0.75,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",584,365,28,0,379,249,17,0,0,0,0,0,205,116,11,0
"1CS-2","",1,6,2,2,782,0.75,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",584,248,29,0,379,151,16,0,0,0,0,0,205,97,13,0
"1CS-2","",1,6,2,2,782,0.75,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",584,307,29,0,379,212,16,0,0,0,0,0,205,95,13,0
"1CS-2","",1,6,2,2,782,0.75,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",584,166,29,0,379,101,17,0,0,0,0,0,205,65,12,0
"1CS-2","",1,6,2,2,782,0.75,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",584,389,29,0,379,261,17,0,0,0,0,0,205,128,12,0
"1CS-2","",1,6,2,2,782,0.75,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",584,216,16,0,379,139,11,0,0,0,0,0,205,77,5,0
"1CS-2","",1,6,2,2,782,0.75,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",584,352,16,0,379,229,11,0,0,0,0,0,205,123,5,0
"1CS-2","",1,6,2,2,782,0.75,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",584,340,20,0,379,217,15,0,0,0,0,0,205,123,5,0
"1CS-2","",1,6,2,2,782,0.75,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",584,224,20,0,379,147,15,0,0,0,0,0,205,77,5,0
"1CS-2","",1,6,2,2,782,0.75,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",584,240,24,0,379,163,17,0,0,0,0,0,205,77,7,0
"1CS-2","",1,6,2,2,782,0.75,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",584,320,24,0,379,199,17,0,0,0,0,0,205,121,7,0
"1CS-2","",1,6,2,2,782,0.75,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",584,208,24,0,379,128,14,0,0,0,0,0,205,80,10,0
"1CS-2","",1,6,2,2,782,0.75,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",584,352,24,0,379,237,14,0,0,0,0,0,205,115,10,0
"1CS-2","",1,6,2,2,782,0.75,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",584,314,36,1,379,203,26,1,0,0,0,0,205,111,10,0
"1CS-2","",1,6,2,2,782,0.75,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",584,233,36,1,379,149,26,1,0,0,0,0,205,84,10,0
"1CS-2","",1,6,2,2,782,0.75,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",584,277,28,0,379,180,20,0,0,0,0,0,205,97,8,0
"1CS-2","",1,6,2,2,782,0.75,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",584,279,28,0,379,179,20,0,0,0,0,0,205,100,8,0
"1CS-2","",1,6,2,2,782,0.75,93,86,"MEASURE L CUTTEN SCHOOL DISTRICT","",1,1,"BONDS YES","C",1,"",584,360,27,0,379,227,21,0,0,0,0,0,205,133,6,0
"1CS-2","",1,6,2,2,782,0.75,93,86,"MEASURE L CUTTEN SCHOOL DISTRICT","",1,2,"BONDS NO","C",2,"",584,197,27,0,379,131,21,0,0,0,0,0,205,66,6,0
"1CS-2","",1,6,2,2,782,0.75,88,90,"MEASURE K","",1,1,"YES","C",1,"",584,226,23,0,379,131,17,0,0,0,0,0,205,95,6,0
"1CS-2","",1,6,2,2,782,0.75,88,90,"MEASURE K","",1,2,"NO","C",2,"",584,335,23,0,379,231,17,0,0,0,0,0,205,104,6,0
"1CS-2","",1,6,2,2,782,0.75,89,91,"MEASURE O","",1,1,"YES","C",1,"",584,391,13,0,379,253,9,0,0,0,0,0,205,138,4,0
"1CS-2","",1,6,2,2,782,0.75,89,91,"MEASURE O","",1,2,"NO","C",2,"",584,180,13,0,379,117,9,0,0,0,0,0,205,63,4,0
"1CS-3","",1,5,3,3,800,0.73,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",580,280,16,1,393,204,8,0,0,0,0,0,187,76,8,1
"1CS-3","",1,5,3,3,800,0.73,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",580,283,16,1,393,181,8,0,0,0,0,0,187,102,8,1
"1CS-3","",1,5,3,3,800,0.73,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",580,252,125,0,393,165,79,0,0,0,0,0,187,87,46,0
"1CS-3","",1,5,3,3,800,0.73,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",580,203,125,0,393,149,79,0,0,0,0,0,187,54,46,0
"1CS-3","",1,5,3,3,800,0.73,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",580,254,13,0,393,166,8,0,0,0,0,0,187,88,5,0
"1CS-3","",1,5,3,3,800,0.73,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",580,313,13,0,393,219,8,0,0,0,0,0,187,94,5,0
"1CS-3","",1,5,3,3,800,0.73,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",580,322,16,0,393,230,11,0,0,0,0,0,187,92,5,0
"1CS-3","",1,5,3,3,800,0.73,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",580,242,16,0,393,152,11,0,0,0,0,0,187,90,5,0
"1CS-3","",1,5,3,3,800,0.73,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",580,305,16,0,393,219,11,0,0,0,0,0,187,86,5,0
"1CS-3","",1,5,3,3,800,0.73,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",580,259,16,0,393,163,11,0,0,0,0,0,187,96,5,0
"1CS-3","",1,5,3,3,800,0.73,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",580,296,9,0,393,210,6,0,0,0,0,0,187,86,3,0
"1CS-3","",1,5,3,3,800,0.73,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",580,275,9,0,393,177,6,0,0,0,0,0,187,98,3,0
"1CS-3","",1,5,3,3,800,0.73,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",580,300,35,0,393,198,21,0,0,0,0,0,187,102,14,0
"1CS-3","",1,5,3,3,800,0.73,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",580,245,35,0,393,174,21,0,0,0,0,0,187,71,14,0
"1CS-3","",1,5,3,3,800,0.73,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",580,298,16,0,393,214,10,0,0,0,0,0,187,84,6,0
"1CS-3","",1,5,3,3,800,0.73,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",580,266,16,0,393,169,10,0,0,0,0,0,187,97,6,0
"1CS-3","",1,5,3,3,800,0.73,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",580,266,91,1,393,173,63,0,0,0,0,0,187,93,28,1
"1CS-3","",1,5,3,3,800,0.73,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",580,222,91,1,393,157,63,0,0,0,0,0,187,65,28,1
"1CS-3","",1,5,3,3,800,0.73,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",580,339,6,0,393,241,2,0,0,0,0,0,187,98,4,0
"1CS-3","",1,5,3,3,800,0.73,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",580,235,6,0,393,150,2,0,0,0,0,0,187,85,4,0
"1CS-3","",1,5,3,3,800,0.73,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",580,155,96,0,393,107,64,0,0,0,0,0,187,48,32,0
"1CS-3","",1,5,3,3,800,0.73,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",580,329,96,0,393,222,64,0,0,0,0,0,187,107,32,0
"1CS-3","",1,5,3,3,800,0.73,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",580,247,15,0,393,159,8,0,0,0,0,0,187,88,7,0
"1CS-3","",1,5,3,3,800,0.73,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",580,318,15,0,393,226,8,0,0,0,0,0,187,92,7,0
"1CS-3","",1,5,3,3,800,0.73,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,1,"YES","C",1,"",580,303,143,0,393,203,96,0,0,0,0,0,187,100,47,0
"1CS-3","",1,5,3,3,800,0.73,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,2,"NO","C",2,"",580,134,143,0,393,94,96,0,0,0,0,0,187,40,47,0
"1CS-3","",1,5,3,3,800,0.73,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,1,"YES","C",1,"",580,297,152,2,393,208,104,0,0,0,0,0,187,89,48,2
"1CS-3","",1,5,3,3,800,0.73,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,2,"NO","C",2,"",580,129,152,2,393,81,104,0,0,0,0,0,187,48,48,2
"1CS-3","",1,5,3,3,800,0.73,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,1,"YES","C",1,"",580,283,164,2,393,194,113,0,0,0,0,0,187,89,51,2
"1CS-3","",1,5,3,3,800,0.73,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,2,"NO","C",2,"",580,131,164,2,393,86,113,0,0,0,0,0,187,45,51,2
"1CS-3","",1,5,3,3,800,0.73,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,1,"YES","C",1,"",580,321,153,1,393,217,106,0,0,0,0,0,187,104,47,1
"1CS-3","",1,5,3,3,800,0.73,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,2,"NO","C",2,"",580,105,153,1,393,70,106,0,0,0,0,0,187,35,47,1
"1CS-3","",1,5,3,3,800,0.73,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,1,"YES","C",1,"",580,288,164,0,393,189,114,0,0,0,0,0,187,99,50,0
"1CS-3","",1,5,3,3,800,0.73,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,2,"NO","C",2,"",580,128,164,0,393,90,114,0,0,0,0,0,187,38,50,0
"1CS-3","",1,5,3,3,800,0.73,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,1,"YES","C",1,"",580,283,168,1,393,189,119,0,0,0,0,0,187,94,49,1
"1CS-3","",1,5,3,3,800,0.73,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,2,"NO","C",2,"",580,128,168,1,393,85,119,0,0,0,0,0,187,43,49,1
"1CS-3","",1,5,3,3,800,0.73,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,1,"YES","C",1,"",580,280,178,0,393,191,126,0,0,0,0,0,187,89,52,0
"1CS-3","",1,5,3,3,800,0.73,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,2,"NO","C",2,"",580,122,178,0,393,76,126,0,0,0,0,0,187,46,52,0
"1CS-3","",1,5,3,3,800,0.73,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",580,275,178,0,393,187,126,0,0,0,0,0,187,88,52,0
"1CS-3","",1,5,3,3,800,0.73,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,2,"NO","C",2,"",580,127,178,0,393,80,126,0,0,0,0,0,187,47,52,0
"1CS-3","",1,5,3,3,800,0.73,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,1,"YES","C",1,"",580,283,174,0,393,190,125,0,0,0,0,0,187,93,49,0
"1CS-3","",1,5,3,3,800,0.73,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,2,"NO","C",2,"",580,123,174,0,393,78,125,0,0,0,0,0,187,45,49,0
"1CS-3","",1,5,3,3,800,0.73,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,1,"YES","C",1,"",580,303,175,0,393,203,123,0,0,0,0,0,187,100,52,0
"1CS-3","",1,5,3,3,800,0.73,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,2,"NO","C",2,"",580,102,175,0,393,67,123,0,0,0,0,0,187,35,52,0
"1CS-3","",1,5,3,3,800,0.73,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,1,"TONY K. THURMOND","C",1,"",580,248,102,0,393,173,74,0,0,0,0,0,187,75,28,0
"1CS-3","",1,5,3,3,800,0.73,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,2,"MARSHALL TUCK","C",2,"",580,229,102,0,393,145,74,0,0,0,0,0,187,84,28,0
"1CS-3","",1,5,3,3,800,0.73,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000000,"Unresolved Write-Ins","U",10000000,"",580,0,102,0,393,0,74,0,0,0,0,0,187,0,28,0
"1CS-3","",1,5,3,3,800,0.73,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000001,"Unqualified Write-Ins","R",10000001,"",580,1,102,0,393,1,74,0,0,0,0,0,187,0,28,0
"1CS-3","",1,5,3,3,800,0.73,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,1,"DESIREE N. DAVENPORT","C",1,"",580,146,303,0,393,97,212,0,0,0,0,0,187,49,91,0
"1CS-3","",1,5,3,3,800,0.73,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,2,"PAT KANZLER","C",2,"",580,125,303,0,393,91,212,0,0,0,0,0,187,34,91,0
"1CS-3","",1,5,3,3,800,0.73,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,3,"GREGG GARDINER","C",3,"",580,264,303,0,393,175,212,0,0,0,0,0,187,89,91,0
"1CS-3","",1,5,3,3,800,0.73,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,4,"ALAN BONGIO","C",4,"",580,321,303,0,393,211,212,0,0,0,0,0,187,110,91,0
"1CS-3","",1,5,3,3,800,0.73,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,10000000,"Unresolved Write-Ins","U",10000000,"",580,0,303,0,393,0,212,0,0,0,0,0,187,0,91,0
"1CS-3","",1,5,3,3,800,0.73,43,59,"HUMBOLDT COMMUNITY SERVICES DISTRICT, DIRECTOR","",2,10000001,"Unqualified Write-Ins","R",10000001,"",580,1,303,0,393,0,212,0,0,0,0,0,187,1,91,0
"1CS-3","",1,5,3,3,800,0.73,75,72,"PROPOSITION 1","",1,1,"YES","C",1,"",580,261,27,0,393,191,17,0,0,0,0,0,187,70,10,0
"1CS-3","",1,5,3,3,800,0.73,75,72,"PROPOSITION 1","",1,2,"NO","C",2,"",580,292,27,0,393,185,17,0,0,0,0,0,187,107,10,0
"1CS-3","",1,5,3,3,800,0.73,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",580,308,28,1,393,220,19,0,0,0,0,0,187,88,9,1
"1CS-3","",1,5,3,3,800,0.73,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",580,243,28,1,393,154,19,0,0,0,0,0,187,89,9,1
"1CS-3","",1,5,3,3,800,0.73,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",580,228,26,0,393,150,17,0,0,0,0,0,187,78,9,0
"1CS-3","",1,5,3,3,800,0.73,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",580,326,26,0,393,226,17,0,0,0,0,0,187,100,9,0
"1CS-3","",1,5,3,3,800,0.73,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",580,280,34,0,393,191,22,0,0,0,0,0,187,89,12,0
"1CS-3","",1,5,3,3,800,0.73,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",580,266,34,0,393,180,22,0,0,0,0,0,187,86,12,0
"1CS-3","",1,5,3,3,800,0.73,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",580,193,30,0,393,121,23,0,0,0,0,0,187,72,7,0
"1CS-3","",1,5,3,3,800,0.73,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",580,357,30,0,393,249,23,0,0,0,0,0,187,108,7,0
"1CS-3","",1,5,3,3,800,0.73,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",580,222,17,0,393,149,12,0,0,0,0,0,187,73,5,0
"1CS-3","",1,5,3,3,800,0.73,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",580,341,17,0,393,232,12,0,0,0,0,0,187,109,5,0
"1CS-3","",1,5,3,3,800,0.73,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",580,308,31,0,393,216,21,0,0,0,0,0,187,92,10,0
"1CS-3","",1,5,3,3,800,0.73,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",580,241,31,0,393,156,21,0,0,0,0,0,187,85,10,0
"1CS-3","",1,5,3,3,800,0.73,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",580,195,33,1,393,141,23,0,0,0,0,0,187,54,10,1
"1CS-3","",1,5,3,3,800,0.73,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",580,351,33,1,393,229,23,0,0,0,0,0,187,122,10,1
"1CS-3","",1,5,3,3,800,0.73,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",580,184,23,0,393,131,16,0,0,0,0,0,187,53,7,0
"1CS-3","",1,5,3,3,800,0.73,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",580,373,23,0,393,246,16,0,0,0,0,0,187,127,7,0
"1CS-3","",1,5,3,3,800,0.73,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",580,318,36,1,393,217,27,0,0,0,0,0,187,101,9,1
"1CS-3","",1,5,3,3,800,0.73,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",580,225,36,1,393,149,27,0,0,0,0,0,187,76,9,1
"1CS-3","",1,5,3,3,800,0.73,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",580,264,40,0,393,197,27,0,0,0,0,0,187,67,13,0
"1CS-3","",1,5,3,3,800,0.73,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",580,276,40,0,393,169,27,0,0,0,0,0,187,107,13,0
"1CS-3","",1,5,3,3,800,0.73,93,86,"MEASURE L CUTTEN SCHOOL DISTRICT","",1,1,"BONDS YES","C",1,"",580,397,24,0,393,264,17,0,0,0,0,0,187,133,7,0
"1CS-3","",1,5,3,3,800,0.73,93,86,"MEASURE L CUTTEN SCHOOL DISTRICT","",1,2,"BONDS NO","C",2,"",580,159,24,0,393,112,17,0,0,0,0,0,187,47,7,0
"1CS-3","",1,5,3,3,800,0.73,88,90,"MEASURE K","",1,1,"YES","C",1,"",580,219,27,0,393,162,18,0,0,0,0,0,187,57,9,0
"1CS-3","",1,5,3,3,800,0.73,88,90,"MEASURE K","",1,2,"NO","C",2,"",580,334,27,0,393,213,18,0,0,0,0,0,187,121,9,0
"1CS-3","",1,5,3,3,800,0.73,89,91,"MEASURE O","",1,1,"YES","C",1,"",580,376,19,1,393,264,10,0,0,0,0,0,187,112,9,1
"1CS-3","",1,5,3,3,800,0.73,89,91,"MEASURE O","",1,2,"NO","C",2,"",580,184,19,1,393,119,10,0,0,0,0,0,187,65,9,1
"1CS-4","",1,5,4,4,899,0.67,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",602,291,20,0,389,185,9,0,0,0,0,0,213,106,11,0
"1CS-4","",1,5,4,4,899,0.67,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",602,291,20,0,389,195,9,0,0,0,0,0,213,96,11,0
"1CS-4","",1,5,4,4,899,0.67,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",602,283,141,0,389,179,86,0,0,0,0,0,213,104,55,0
"1CS-4","",1,5,4,4,899,0.67,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",602,178,141,0,389,124,86,0,0,0,0,0,213,54,55,0
"1CS-4","",1,5,4,4,899,0.67,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",602,272,15,0,389,180,11,0,0,0,0,0,213,92,4,0
"1CS-4","",1,5,4,4,899,0.67,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",602,315,15,0,389,198,11,0,0,0,0,0,213,117,4,0
"1CS-4","",1,5,4,4,899,0.67,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",602,330,17,0,389,208,13,0,0,0,0,0,213,122,4,0
"1CS-4","",1,5,4,4,899,0.67,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",602,255,17,0,389,168,13,0,0,0,0,0,213,87,4,0
"1CS-4","",1,5,4,4,899,0.67,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",602,313,21,0,389,197,14,0,0,0,0,0,213,116,7,0
"1CS-4","",1,5,4,4,899,0.67,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",602,268,21,0,389,178,14,0,0,0,0,0,213,90,7,0
"1CS-4","",1,5,4,4,899,0.67,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",602,303,15,0,389,188,9,0,0,0,0,0,213,115,6,0
"1CS-4","",1,5,4,4,899,0.67,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",602,284,15,0,389,192,9,0,0,0,0,0,213,92,6,0
"1CS-4","",1,5,4,4,899,0.67,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",602,306,46,0,389,201,27,0,0,0,0,0,213,105,19,0
"1CS-4","",1,5,4,4,899,0.67,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",602,250,46,0,389,161,27,0,0,0,0,0,213,89,19,0
"1CS-4","",1,5,4,4,899,0.67,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",602,303,29,0,389,189,22,0,0,0,0,0,213,114,7,0
"1CS-4","",1,5,4,4,899,0.67,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",602,270,29,0,389,178,22,0,0,0,0,0,213,92,7,0
"1CS-4","",1,5,4,4,899,0.67,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",602,296,83,0,389,190,50,0,0,0,0,0,213,106,33,0
"1CS-4","",1,5,4,4,899,0.67,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",602,223,83,0,389,149,50,0,0,0,0,0,213,74,33,0
"1CS-4","",1,5,4,4,899,0.67,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",602,336,16,0,389,209,12,0,0,0,0,0,213,127,4,0
"1CS-4","",1,5,4,4,899,0.67,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",602,250,16,0,389,168,12,0,0,0,0,0,213,82,4,0
"1CS-4","",1,5,4,4,899,0.67,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",602,185,103,0,389,125,65,0,0,0,0,0,213,60,38,0
"1CS-4","",1,5,4,4,899,0.67,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",602,314,103,0,389,199,65,0,0,0,0,0,213,115,38,0
"1CS-4","",1,5,4,4,899,0.67,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",602,264,20,0,389,174,13,0,0,0,0,0,213,90,7,0
"1CS-4","",1,5,4,4,899,0.67,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",602,318,20,0,389,202,13,0,0,0,0,0,213,116,7,0
